grape_Pinot Noir,flavor_score_citrus_fruit,grape_Merlot,vintage,flavor_score_dried_fruit,flavor_score_vegetal,flavor_score_non_oak,grape_Gewürztraminer,grape_Sauvignon Blanc,winery_name,taste_sweetness,wine_type,grape_Carménère,grape_Petite Sirah,flavor_score_floral,grape_Sémillon,flavor_score_spices,flavor_score_microbio,flavor_score_tropical_fruit,taste_intensity,natural_wine,grape_Malbec,ratings_count,flavor_score_earth,grape_Mourvedre,flavor_score_black_fruit,wine_name,grape_Grenache,grape_Shiraz/Syrah,grape_Chardonnay,flavor_score_red_fruit,grape_Zinfandel,taste_tannin,taste_fizziness,taste_acidity,wine_style,ratings_average,flavor_score_tree_fruit,grape_Petit Verdot,grape_Cabernet Franc,grape_Pinot Gris,flavor_score_oak,grape_Cabernet Sauvignon
,0.005411906193625977,1,2012,0.0132291040288635,0.010823812387251955,0.14732411304870716,,,Beringer,1.6115433,Quantum,,,0.00841852074564041,,0.10222489476849068,0.01683704149128082,,4.8613687,False,,1121,0.153337342152736,,0.1900180396873121,Beringer Quantum 2012,,1,,0.11244738424533975,1,3.4880388,,3.841926,Californian Red Blend,4.1,0.0018039687312086591,,,,0.238123872519543,1
,0.005196733481811433,,2014,0.023756495916852263,0.008166295471417966,0.09057164068299926,,,Cline,1.5053189,Cashmere,,,0.0066815144766146995,,0.12175204157386786,0.032665181885671864,0.0007423904974016332,4.8140206,False,,1121,0.10987379361544172,1,0.14996288047512993,Cline Cashmere 2014,1,1,,0.2071269487750557,,3.1253006,,3.6735213,Californian Rhône Blend Red,3.7,0.003711952487008166,,,,0.23979213066072755,
1,0.02586206896551724,,2011,0.02586206896551724,0.008620689655172414,0.06896551724137931,,,Turning Leaf,1.7183117,Pinot Noir,,,,,0.0603448275862069,0.02586206896551724,0.008620689655172414,2.830753,False,,1121,0.02586206896551724,,0.12931034482758622,Turning Leaf Pinot Noir 2011,,,,0.4224137931034483,,1.978208,,3.4495847,Californian Pinot Noir,3.3,0.04310344827586207,,,,0.15517241379310345,
,0.00288421920065925,1,2016,0.011124845488257108,0.011536876802637,0.13761845900288422,,,Shafer,1.6555154,One Point Five Cabernet Sauvignon,,,0.018953440461475072,,0.12031314379892871,0.021837659662134322,0.00041203131437989287,4.7896366,False,1,1120,0.14173877214668315,,0.20065925010300784,Shafer One Point Five Cabernet Sauvignon 2016,,,,0.09888751545117429,,3.5064154,,3.8770936,Napa Valley Bordeaux Blend,4.5,0.0008240626287597857,1,1,,0.23320972393901937,1
,0.001763668430335097,,2013,0.024691358024691357,0.005291005291005291,0.1763668430335097,,,Beran,2.6657524,California Zinfandel,,,0.001763668430335097,,0.15432098765432098,0.021164021164021163,,4.897742,False,,1119,0.11816578483245149,,0.14991181657848324,Beran California Zinfandel 2013,,,,0.10493827160493827,1,2.4484365,,1.728686,Californian Zinfandel,3.9,0.0026455026455026454,,,,0.23897707231040563,
,0.0030864197530864196,,2016,0.030864197530864196,0.007716049382716049,0.12962962962962962,,,Francis Ford Coppola Winery,2.5169713,Diamond Collection Zinfandel (Red Label),,,0.005401234567901234,,0.15895061728395063,0.024691358024691357,0.0015432098765432098,4.8205853,False,,1119,0.0787037037037037,,0.16358024691358025,Francis Ford Coppola Winery Diamond Collection Zinfandel (Red Label) 2016,,,,0.1720679012345679,1,2.4749856,,1.756469,Californian Zinfandel,3.9,0.0038580246913580245,,,,0.2199074074074074,
,0.0029175784099197666,,2013,0.0175054704595186,0.01312910284463895,0.1473377097009482,,,The Show,1.7121316,Cabernet Sauvignon,,,0.0036469730123997084,,0.12691466083150985,0.03574033552151714,0.0007293946024799417,4.8523073,False,,1119,0.08460977388767323,,0.16338439095550694,The Show Cabernet Sauvignon 2013,,,,0.12910284463894967,,3.5403,,3.0336387,Californian Cabernet Sauvignon,3.7,0.002188183807439825,,,,0.2727935813274982,1
,0.0026845637583892616,1,2012,0.024161073825503355,0.006040268456375839,0.15134228187919463,,,Emmolo,2.1567574,Merlot,,,0.012751677852348993,,0.11677852348993288,0.023154362416107382,0.0006711409395973154,4.0349827,False,,1119,0.13221476510067115,,0.1912751677852349,Emmolo Merlot 2012,,,,0.09731543624161074,,2.0763001,,1.6599456,Californian Merlot,4.3,0.003355704697986577,,,,0.23825503355704697,
,0.0024922118380062306,,2017,0.020560747663551402,0.011214953271028037,0.1501557632398754,,,Round Pond Estate,1.6177428,Kith & Kin Cabernet Sauvignon,,,0.008722741433021807,,0.10903426791277258,0.024922118380062305,,4.7969975,False,,1118,0.1383177570093458,,0.17445482866043613,Round Pond Estate Kith & Kin Cabernet Sauvignon 2017,,,,0.1277258566978193,,3.207462,,3.392986,Napa Valley Cabernet Sauvignon,4.2,0.0024922118380062306,,,,0.22990654205607478,1
,0.0004027386226339106,,2017,0.008457511075312122,0.006041079339508659,0.1941200161095449,,,Stave & Steel,1.6598648,Bourbon Barrel Aged Cabernet Sauvignon,,,0.004027386226339106,,0.13773660894079742,0.024969794603302457,0.0012082158679017317,4.8313947,False,,1118,0.12726540475231574,,0.11921063229963753,Stave & Steel Bourbon Barrel Aged Cabernet Sauvignon 2017,,,,0.0797422472815143,,3.3231225,,3.0220673,Californian Cabernet Sauvignon,4.1,0.002013693113169553,,,,0.29480467176802255,1
,0.005597760895641743,1,2017,0.022790883646541384,0.01599360255897641,0.10995601759296282,,,Ridge Vineyards,1.646964,Three Valleys,,,0.009596161535385846,,0.12155137944822071,0.027189124350259896,0.0023990403838464614,4.7471294,False,,1118,0.11835265893642544,,0.17353058776489405,Ridge Vineyards Three Valleys 2017,,1,,0.17512994802079168,1,3.4237645,,3.849413,Californian Red Blend,4.1,0.006797281087564974,,,,0.21111555377848862,1
,0.00511770726714432,1,2013,0.015353121801432957,0.011258955987717503,0.14227226202661208,,,Franciscan,1.493462,Magnificat,1,,0.007164790174002047,,0.09518935516888434,0.03480040941658137,,4.9039154,False,1,1118,0.13920163766632548,,0.21392016376663256,Franciscan Magnificat 2013,,,,0.10542476970317298,,3.7910967,,3.899217,Californian Bordeaux Blend,4.2,0.0020470829068577278,1,1,,0.22824974411463664,1
,0.005803409503083061,,2010,0.025027203482045703,0.01088139281828074,0.11933260790714545,,,Bogle,1.6628218,Petite Sirah,,1,0.00797968806673921,,0.12332245194051505,0.03373231773667029,0.0025389916575988395,4.4700274,False,,1117,0.11207834602829161,,0.22234312658686978,Bogle Petite Sirah 2010,,,,0.11643090315560392,,4.3382344,,3.489069,Californian Petite Sirah,3.7,0.00797968806673921,,,,0.21254987305041712,
1,0.008723235527359239,,2016,0.012688342585249802,0.016653449643140365,0.11816019032513878,,,Edna Valley Vineyard,1.6036524,Pinot Noir,,,0.019825535289452814,,0.0880253766851705,0.0380650277557494,0.006344171292624901,2.9780517,False,,1117,0.10547184773988898,,0.12767644726407612,Edna Valley Vineyard Pinot Noir 2016,,,,0.23632038065027755,,2.0812168,,3.4291632,Californian Pinot Noir,3.7,0.011895321173671689,,,,0.21015067406819984,
,0.013033175355450236,,2016,0.010071090047393365,0.008886255924170616,0.14040284360189573,,,St. Supéry,1.650189,Cabernet Sauvignon,,,0.006516587677725118,,0.12381516587677725,0.027843601895734597,0.0017772511848341231,4.7927704,False,,1115,0.0995260663507109,,0.20319905213270142,St. Supéry Cabernet Sauvignon 2016,,,,0.12618483412322276,,3.4243114,,3.4442327,Napa Valley Cabernet Sauvignon,4.2,0.008886255924170616,,,,0.22985781990521326,1
,0.09178593652769135,,2015,0.0028002489110143126,0.04760423148724331,0.0880522713130056,,,Stag's Leap Wine Cellars,2.262848,KARIA Chardonnay,,,0.01431238332296204,,0.0672059738643435,0.1907280647168637,0.03671437461107654,4.684715,False,,1115,0.05569383945239577,,0.0009334163036714375,Stag's Leap Wine Cellars KARIA Chardonnay 2015,,,1,0.0012445550715619166,,,,2.7821038,Napa Valley Chardonnay,4.1,0.1269446172993155,,,,0.275980087118855,
,0.003076923076923077,,2012,0.012307692307692308,0.012923076923076923,0.13476923076923078,,,Inglenook,1.5219089,Cabernet Sauvignon,,,0.01353846153846154,,0.10953846153846154,0.028307692307692308,0.0006153846153846154,4.7322874,False,,1114,0.14523076923076922,,0.16923076923076924,Inglenook Cabernet Sauvignon 2012,,,,0.11507692307692308,,3.4845552,,3.3987248,Napa Valley Cabernet Sauvignon,4.3,0.0073846153846153844,,,,0.248,1
,0.0015117157974300832,,2017,0.011337868480725623,0.003779289493575208,0.1602418745275888,,,Storypoint,1.720349,Cabernet Sauvignon,,,0.0007558578987150416,,0.12018140589569161,0.027966742252456538,,4.7760897,False,,1113,0.1383219954648526,,0.18140589569160998,Storypoint Cabernet Sauvignon 2017,,,,0.09599395313681028,,3.3345704,,3.0118554,Californian Cabernet Sauvignon,4,,,,,0.2585034013605442,1
1,0.0030284675953967293,,2017,0.014536644457904301,0.004845548152634767,0.15869170199878863,,,Tuli,1.7146728,Pinot Noir,,,0.008479709267110842,,0.14112658994548757,0.029678982434887948,0.0006056935190793458,3.1106558,False,,1112,0.07752877044215627,,0.11568746214415505,Tuli Pinot Noir 2017,,,,0.21986674742580253,,1.9867169,,3.3914099,Californian Pinot Noir,4,0.019382192610539067,,,,0.20654149000605693,
1,0.005797101449275362,,2016,0.00966183574879227,0.00966183574879227,0.14106280193236714,,,Black Stallion,1.6845233,Pinot Noir,,,0.010628019323671498,,0.12367149758454106,0.021256038647342997,,3.0842574,False,,1112,0.09565217391304348,,0.11207729468599034,Black Stallion Pinot Noir 2016,,,,0.2357487922705314,,2.0998356,,3.3613453,Californian Pinot Noir,3.9,0.001932367149758454,,,,0.23285024154589373,
,0.002356637863315004,,2015,0.01767478397486253,0.00589159465828751,0.1767478397486253,,,Treana,1.91665,Cabernet Sauvignon,,,0.006677140612725845,,0.1429693637077769,0.0192458758837392,0.0007855459544383347,4.7833986,False,,1111,0.10879811468970935,,0.17831893165750196,Treana Cabernet Sauvignon 2015,,,,0.08680282796543598,,3.1863844,,2.8886468,Californian Cabernet Sauvignon,4.2,0.0007855459544383347,,,,0.25294579732914374,1
,0.003848003848003848,,2013,0.013949013949013949,0.00913900913900914,0.139009139009139,,,Pine Ridge,1.7288256,Napa Valley Cabernet Sauvignon,,,0.008177008177008177,,0.12313612313612314,0.025012025012025013,0.000481000481000481,4.810489,False,,1111,0.11159211159211159,,0.18662818662818662,Pine Ridge Napa Valley Cabernet Sauvignon 2013,,,,0.12987012987012986,,3.3583739,,3.3753412,Napa Valley Cabernet Sauvignon,4.3,0.002886002886002886,,,,0.24627224627224628,1
,0.005597760895641743,1,2011,0.022790883646541384,0.01599360255897641,0.10995601759296282,,,Ridge Vineyards,1.646964,Three Valleys,,,0.009596161535385846,,0.12155137944822071,0.027189124350259896,0.0023990403838464614,4.7471294,False,,1111,0.11835265893642544,,0.17353058776489405,Ridge Vineyards Three Valleys 2011,,1,,0.17512994802079168,1,3.4237645,,3.849413,Californian Red Blend,3.9,0.006797281087564974,,,,0.21111555377848862,1
,0.004667444574095682,1,2013,0.012835472578763127,0.004667444574095682,0.11785297549591599,,,Beringer,2.0755582,Founders' Estate Merlot,,,0.007001166861143524,,0.12602100350058343,0.038506417736289385,0.002333722287047841,3.9660134,False,,1110,0.07934655775962661,,0.26721120186697783,Beringer Founders' Estate Merlot 2013,,,,0.1411901983663944,,2.08054,,1.7249795,Californian Merlot,3.5,0.002333722287047841,,,,0.19603267211201866,
,0.016,1,2012,0.016,0.008,0.10933333333333334,,,Chariot,1.6855888,Gypsy Red,,,0.005333333333333333,,0.09866666666666667,0.056,,4.7996283,False,,1110,0.096,,0.14666666666666667,Chariot Gypsy Red 2012,,1,,0.25333333333333335,1,3.313063,,3.8894236,Californian Red Blend,3.4,,,,,0.19466666666666665,1
,,1,2013,0.012448132780082987,0.008298755186721992,0.12199170124481327,,,Estancia,1.4970367,Reserve Meritage,1,,0.005809128630705394,,0.1037344398340249,0.026556016597510373,0.0008298755186721991,4.904638,False,1,1110,0.13112033195020747,,0.17012448132780084,Estancia Reserve Meritage 2013,,,,0.15186721991701244,,3.4721172,,3.9121842,Californian Meritage,3.9,0.004149377593360996,1,1,,0.26307053941908715,1
1,0.008723235527359239,,2017,0.012688342585249802,0.016653449643140365,0.11816019032513878,,,Edna Valley Vineyard,1.6036524,Pinot Noir,,,0.019825535289452814,,0.0880253766851705,0.0380650277557494,0.006344171292624901,2.9780517,False,,1109,0.10547184773988898,,0.12767644726407612,Edna Valley Vineyard Pinot Noir 2017,,,,0.23632038065027755,,2.0812168,,3.4291632,Californian Pinot Noir,3.8,0.011895321173671689,,,,0.21015067406819984,
,0.003767491926803014,1,2013,0.01776103336921421,0.007534983853606028,0.14208826695371368,,,Leviathan,1.6362649,Red,,,0.008611410118406888,,0.10172228202368137,0.02099031216361679,0.0005382131324004305,4.828858,False,,1109,0.14639397201291712,,0.1883745963401507,Leviathan Red 2013,,1,,0.12594187298170076,1,3.3934622,,3.817822,Californian Red Blend,4.2,0.002691065662002153,,,,0.23358449946178686,1
1,0.005307855626326964,,2017,0.011146496815286623,0.011146496815286623,0.1597664543524416,,,Cline,1.6527935,Pinot Noir,,,0.006369426751592357,,0.13004246284501061,0.028662420382165606,,3.0193324,False,,1109,0.13004246284501061,,0.049893842887473464,Cline Pinot Noir 2017,,,,0.22664543524416136,,2.1239192,,3.4594376,Californian Pinot Noir,3.7,0.004777070063694267,,,,0.2361995753715499,
,0.11891891891891893,,2015,0.007807807807807808,0.024624624624624624,0.02882882882882883,1,,Fetzer,3.4510126,Shaly Loam Gewürztraminer,,,0.04744744744744745,,0.034834834834834835,0.04624624624624624,0.1069069069069069,3.9700336,False,,1108,0.17957957957957957,,0.004804804804804805,Fetzer Shaly Loam Gewürztraminer 2015,,,,0.006606606606606606,,,,1.8103727,Californian Gewürztraminer,3.8,0.35495495495495494,,,,0.03843843843843844,
,0.003658536585365854,,2011,0.013414634146341463,0.00975609756097561,0.1323170731707317,,,Frank Family,1.5388361,Cabernet Sauvignon,,,0.008841463414634146,,0.11158536585365854,0.024390243902439025,0.0009146341463414635,4.7597423,False,,1108,0.11707317073170732,,0.18902439024390244,Frank Family Cabernet Sauvignon 2011,,,,0.13475609756097562,,3.227567,,3.4122782,Napa Valley Cabernet Sauvignon,4.2,0.0039634146341463415,,,,0.2503048780487805,1
,0.004484304932735426,,2012,0.016816143497757848,0.011210762331838564,0.11547085201793722,,,Irony,1.5465548,Cabernet Sauvignon,,,0.005605381165919282,,0.08408071748878924,0.026905829596412557,0.0011210762331838565,4.8261867,False,,1108,0.1210762331838565,,0.19394618834080718,Irony Cabernet Sauvignon 2012,,,,0.1591928251121076,,3.3656292,,3.076159,Californian Cabernet Sauvignon,3.7,0.006726457399103139,,,,0.2533632286995516,1
,0.0795,,2016,0.002,0.0325,0.116,,,Black Stallion,2.3014154,Chardonnay,,,0.003,,0.0985,0.191,0.0425,4.8633666,False,,1107,0.039,,0.001,Black Stallion Chardonnay 2016,,,1,0.001,,,,2.761872,Napa Valley Chardonnay,4,0.1035,,,,0.2905,
,0.032314410480349345,,2015,0.0004366812227074236,0.02794759825327511,0.14541484716157205,,,Robert Mondavi Private Selection,2.84844,Chardonnay Bourbon Barrel Aged,,,0.005676855895196507,,0.10829694323144105,0.18777292576419213,0.051965065502183404,4.780859,False,,1106,0.049344978165938864,,0.005676855895196507,Robert Mondavi Private Selection Chardonnay Bourbon Barrel Aged 2015,,,1,0.00480349344978166,,,,3.0397193,Californian Chardonnay,4,0.07816593886462882,,,,0.3021834061135371,
,0.003920031360250882,,2011,0.01724813798510388,0.007448059584476676,0.12818502548020383,,,Wente,1.6012377,Southern Hills Cabernet Sauvignon,,,0.0035280282242257936,,0.10505684045472363,0.022344178753430026,0.001960015680125441,4.8000493,False,,1106,0.08741669933359467,,0.21011368090944726,Wente Southern Hills Cabernet Sauvignon 2011,,,,0.18345746765974127,,3.3980322,,3.0107098,Californian Cabernet Sauvignon,3.4,0.005096040768326146,,,,0.22422579380635044,1
,0.005825242718446602,,2015,0.022006472491909384,0.010355987055016181,0.11067961165048544,,,Dry Creek Vineyard,2.4076421,Zinfandel Heritage Vines,,,0.007119741100323625,,0.12944983818770225,0.0343042071197411,,4.8516674,False,,1104,0.10744336569579288,,0.21488673139158576,Dry Creek Vineyard Zinfandel Heritage Vines 2015,,,,0.1546925566343042,1,2.573288,,1.8774073,Californian Zinfandel,3.9,0.003236245954692557,,,,0.2,
,0.0076103500761035,,2014,0.02815829528158295,0.00837138508371385,0.12709284627092846,,,Decoy,2.5103147,Sonoma County Zinfandel,,,0.00837138508371385,,0.12861491628614916,0.0273972602739726,0.00228310502283105,4.6894474,False,,1103,0.0806697108066971,,0.20167427701674276,Decoy Sonoma County Zinfandel 2014,,,,0.1750380517503805,1,2.4865308,,1.8713117,Californian Zinfandel,3.9,0.0060882800608828,,,,0.19863013698630136,
,0.0012610340479192938,1,2015,0.03530895334174023,0.008827238335435058,0.12862547288776796,,,Mount Peak,1.6975876,Gravity,,,0.01639344262295082,,0.08448928121059268,0.017654476670870115,,4.872843,False,,1102,0.1437578814627995,,0.2244640605296343,Mount Peak Gravity 2015,,1,,0.09457755359394704,1,3.5151222,,3.8162916,Californian Red Blend,4.3,0.0025220680958385876,,,,0.2421185372005044,1
,0.0008264462809917355,1,2016,0.01487603305785124,0.00743801652892562,0.14214876033057852,,,Shafer,1.704954,TD9,,,0.017355371900826446,,0.13553719008264462,0.019008264462809916,,4.877607,False,1,1102,0.14628099173553719,,0.17107438016528925,Shafer TD9 2016,,,,0.12231404958677686,,3.540823,,3.8039804,Napa Valley Bordeaux Blend,4.3,0.001652892561983471,1,1,,0.22148760330578512,1
,0.007692307692307693,,2014,0.008461538461538461,0.002307692307692308,0.15692307692307692,,,Iter,1.4945778,Cabernet Sauvignon,,,0.004615384615384616,,0.12230769230769231,0.027692307692307693,0.0015384615384615385,4.7903357,False,,1101,0.10461538461538461,,0.17846153846153845,Iter Cabernet Sauvignon 2014,,,,0.11076923076923077,,3.2892835,,3.41403,Napa Valley Cabernet Sauvignon,3.7,0.0015384615384615385,,,,0.27307692307692305,1
,0.0025673940949935813,1,2013,0.016046213093709884,0.010911424903722721,0.12708600770218229,,,Decoy,1.6452831,Sonoma County Red,,,0.007060333761232349,,0.11553273427471117,0.024390243902439025,,4.7662563,False,,1101,0.09435173299101413,,0.18677792041078306,Decoy Sonoma County Red 2013,,1,,0.18485237483953787,1,3.256888,,3.828595,Californian Red Blend,3.9,0.005134788189987163,,,,0.22528883183568676,1
,0.1219603441825664,,2015,0.0007482229704451926,0.04826038159371493,0.05387205387205387,,,Sonoma-Cutrer,2.6227417,Russian River Ranches Chardonnay,,,0.007856341189674524,,0.03890759446315002,0.23045267489711935,0.03591470258136925,4.7764506,False,,1100,0.041900486344930786,,,Sonoma-Cutrer Russian River Ranches Chardonnay 2015,,,1,0.001122334455667789,,,,3.2862186,Californian Chardonnay,3.9,0.1227085671530116,,,,0.2962962962962963,
,0.014412416851441241,,2015,0.028824833702882482,0.012195121951219513,0.11197339246119734,,,Tenshen,1.8762295,Red,,,0.014412416851441241,,0.10421286031042129,0.026607538802660754,0.005543237250554324,4.8883953,False,,1100,0.12749445676274945,1,0.21618625277161863,Tenshen Red 2015,1,1,,0.16186252771618626,,3.4640744,,3.472835,Californian Rhône Blend Red,4,0.007760532150776054,,,,0.16851441241685144,
1,0.005307855626326964,,2018,0.011146496815286623,0.011146496815286623,0.1597664543524416,,,Cline,1.6527935,Pinot Noir,,,0.006369426751592357,,0.13004246284501061,0.028662420382165606,,3.0193324,False,,1099,0.13004246284501061,,0.049893842887473464,Cline Pinot Noir 2018,,,,0.22664543524416136,,2.1239192,,3.4594376,Californian Pinot Noir,3.7,0.004777070063694267,,,,0.2361995753715499,
,0.007766990291262136,1,2016,0.019417475728155338,0.007766990291262136,0.1553398058252427,,,Kenzo Estate,1.6739872,Rindo Red,,,0.017475728155339806,,0.13009708737864079,0.03300970873786408,0.005825242718446602,4.5832562,False,,1099,0.12427184466019417,,0.16310679611650486,Kenzo Estate Rindo Red 2016,,1,,0.1029126213592233,1,3.3621893,,3.8178368,Californian Red Blend,4.3,0.007766990291262136,,,,0.22524271844660193,1
,0.01639344262295082,1,N.V.,0.01639344262295082,0.01639344262295082,0.11475409836065574,,,Three Wishes,1.8807554,Merlot,,,0.01639344262295082,,0.14754098360655737,0.04918032786885246,,3.573111,False,,1097,0.11475409836065574,,0.13114754098360656,Three Wishes Merlot,,,,0.13114754098360656,,2.148711,,1.8716,Californian Merlot,3,,,,,0.2459016393442623,
